EP011949, UNNAMED,7,,,,,,,,,,,,,,,,,,
19980621,1200,, TD,18.2N,111.7W,30,,,,,,,,,,,,,,
19980621,1800,, TD,18.4N,112.7W,30,,,,,,,,,,,,,,
19980622,0,, TD,18.6N,113.6W,25,,,,,,,,,,,,,,
EP031998, BLAS,36,,,,,,,,,,,,,,,,,,
19980622,0,, TD,8.0N,94.5W,25,,,,,,,,,,,,,,
19980622,600,, TD,8.9N,95.2W,30,,,,,,,,,,,,,,
19980622,1200,, TS,9.7N,96.0W,35,,,,,,,,,,,,,,
19980622,1800,, TS,10.4N,96.9W,45,,,,,,,,,,,,,,
19980623,0,, TS,10.9N,97.8W,50,,,,,,,,,,,,,,
19980623,600,, TS,11.2N,98.8W,55,,,,,,,,,,,,,,
19980623,1200,, TS,11.6N,99.8W,60,,,,,,,,,,,,,,
19980623,1800,, HU,12.2N,101.0W,65,,,,,,,,,,,,,,
19980624,0,, HU,12.8N,102.2W,80,,,,,,,,,,,,,,
19980624,600,, HU,13.3N,103.3W,90,,,,,,,,,,,,,,
19980624,1200,, HU,13.8N,104.2W,100,,,,,,,,,,,,,,
19980624,1800,, HU,14.3N,105.1W,105,,,,,,,,,,,,,,
19980625,0,, HU,14.8N,106.0W,115,,,,,,,,,,,,,,
19980625,600,, HU,15.3N,106.8W,120,,,,,,,,,,,,,,
19980625,1200,, HU,15.8N,107.7W,115,,,,,,,,,,,,,,
19980625,1800,, HU,16.3N,108.6W,115,,,,,,,,,,,,,,
19980626,0,, HU,16.8N,109.6W,110,,,,,,,,,,,,,,
19980626,600,, HU,17.1N,110.6W,105,,,,,,,,,,,,,,
19980626,1200,, HU,17.3N,111.7W,100,,,,,,,,,,,,,,
19980626,1800,, HU,17.5N,112.8W,90,,,,,,,,,,,,,,
19980627,0,, HU,17.6N,113.9W,85,,,,,,,,,,,,,,
19980627,600,, HU,17.7N,115.1W,80,,,,,,,,,,,,,,
19980627,1200,, HU,17.8N,116.3W,75,,,,,,,,,,,,,,
19980627,1800,, HU,17.9N,117.6W,75,,,,,,,,,,,,,,
19980628,0,, HU,17.9N,118.8W,70,,,,,,,,,,,,,,
19980628,600,, HU,17.8N,119.9W,65,,,,,,,,,,,,,,
19980628,1200,, TS,17.9N,120.9W,60,,,,,,,,,,,,,,
19980628,1800,, TS,18.0N,122.0W,60,,,,,,,,,,,,,,
19980629,0,, TS,18.1N,123.0W,55,,,,,,,,,,,,,,
19980629,600,, TS,18.2N,124.2W,45,,,,,,,,,,,,,,
19980629,1200,, TS,18.2N,125.4W,40,,,,,,,,,,,,,,
19980629,1800,, TS,18.2N,126.6W,35,,,,,,,,,,,,,,
19980630,0,, TD,18.2N,127.8W,30,,,,,,,,,,,,,,
19980630,600,, TD,18.2N,129.1W,30,,,,,,,,,,,,,,
19980630,1200,, TD,18.1N,130.5W,25,,,,,,,,,,,,,,
19980630,1800,, TD,18.0N,131.8W,20,,,,,,,,,,,,,,
EP041998, CELIA,17,,,,,,,,,,,,,,,,,,
19980717,600,, TD,16.9N,104.6W,30,,,,,,,,,,,,,,
19980717,1200,, TS,17.5N,105.9W,40,,,,,,,,,,,,,,
19980717,1800,, TS,18.4N,107.1W,40,,,,,,,,,,,,,,
19980718,0,, TS,19.4N,108.3W,40,,,,,,,,,,,,,,
19980718,600,, TS,20.4N,109.8W,45,,,,,,,,,,,,,,
19980718,1200,, TS,21.0N,111.3W,45,,,,,,,,,,,,,,
19980718,1800,, TS,21.5N,112.5W,45,,,,,,,,,,,,,,
19980719,0,, TS,21.8N,113.7W,50,,,,,,,,,,,,,,
19980719,600,, TS,22.0N,114.6W,45,,,,,,,,,,,,,,
19980719,1200,, TS,22.1N,115.4W,45,,,,,,,,,,,,,,
19980719,1800,, TS,22.2N,116.3W,40,,,,,,,,,,,,,,
19980720,0,, TS,22.2N,117.3W,35,,,,,,,,,,,,,,
19980720,600,, TD,22.2N,118.0W,30,,,,,,,,,,,,,,
19980720,1200,, TD,22.3N,118.8W,30,,,,,,,,,,,,,,
19980720,1800,, TD,22.4N,119.8W,25,,,,,,,,,,,,,,
19980721,0,, TD,22.7N,120.8W,25,,,,,,,,,,,,,,
19980721,600,, TD,22.8N,121.6W,25,,,,,,,,,,,,,,
EP051998, DARBY,37,,,,,,,,,,,,,,,,,,
19980723,0,, TD,12.4N,111.0W,25,,,,,,,,,,,,,,
19980723,600,, TD,12.7N,111.9W,30,,,,,,,,,,,,,,
19980723,1200,, TD,12.9N,112.8W,30,,,,,,,,,,,,,,
19980723,1800,, TS,13.1N,113.7W,35,,,,,,,,,,,,,,
19980724,0,, TS,13.4N,114.5W,40,,,,,,,,,,,,,,
19980724,600,, TS,13.6N,115.3W,50,,,,,,,,,,,,,,
19980724,1200,, HU,14.0N,116.3W,65,,,,,,,,,,,,,,
19980724,1800,, HU,14.4N,117.3W,80,,,,,,,,,,,,,,
19980725,0,, HU,14.8N,118.3W,95,,,,,,,,,,,,,,
19980725,600,, HU,15.3N,119.3W,100,,,,,,,,,,,,,,
19980725,1200,, HU,15.5N,120.4W,100,,,,,,,,,,,,,,
19980725,1800,, HU,15.8N,121.5W,95,,,,,,,,,,,,,,
19980726,0,, HU,16.0N,122.7W,90,,,,,,,,,,,,,,
19980726,600,, HU,16.1N,123.9W,90,,,,,,,,,,,,,,
19980726,1200,, HU,16.2N,125.2W,90,,,,,,,,,,,,,,
19980726,1800,, HU,16.3N,126.5W,100,,,,,,,,,,,,,,
19980727,0,, HU,16.5N,127.7W,100,,,,,,,,,,,,,,
19980727,600,, HU,16.6N,128.9W,100,,,,,,,,,,,,,,
19980727,1200,, HU,16.7N,130.2W,100,,,,,,,,,,,,,,
19980727,1800,, HU,16.8N,131.7W,100,,,,,,,,,,,,,,
19980728,0,, HU,17.1N,133.1W,100,,,,,,,,,,,,,,
19980728,600,, HU,17.4N,134.6W,95,,,,,,,,,,,,,,
19980728,1200,, HU,17.7N,136.1W,85,,,,,,,,,,,,,,
19980728,1800,, HU,18.0N,137.6W,75,,,,,,,,,,,,,,
19980729,0,, HU,18.4N,139.2W,70,,,,,,,,,,,,,,
19980729,600,, HU,18.9N,140.6W,65,,,,,,,,,,,,,,
19980729,1200,, TS,19.4N,141.8W,60,,,,,,,,,,,,,,
19980729,1800,, TS,20.0N,143.1W,50,,,,,,,,,,,,,,
19980730,0,, TS,20.6N,144.2W,45,,,,,,,,,,,,,,
19980730,600,, TS,21.2N,145.2W,40,,,,,,,,,,,,,,
19980730,1200,, TS,21.8N,146.3W,40,,,,,,,,,,,,,,
19980730,1800,, TS,22.6N,147.5W,35,,,,,,,,,,,,,,
19980731,0,, TS,23.1N,148.8W,35,,,,,,,,,,,,,,
19980731,600,, TD,23.3N,150.1W,30,,,,,,,,,,,,,,
19980731,1200,, TD,23.4N,151.2W,25,,,,,,,,,,,,,,
19980731,1800,, TD,23.5N,152.4W,25,,,,,,,,,,,,,,
19980801,0,, TD,23.6N,153.6W,25,,,,,,,,,,,,,,
EP061998, ESTELLE,41,,,,,,,,,,,,,,,,,,
19980729,1800,, TD,14.6N,100.9W,30,,,,,,,,,,,,,,
19980730,0,, TD,14.6N,102.0W,30,,,,,,,,,,,,,,
19980730,600,, TS,14.7N,103.0W,35,,,,,,,,,,,,,,
19980730,1200,, TS,14.7N,103.9W,45,,,,,,,,,,,,,,
19980730,1800,, TS,14.7N,104.8W,55,,,,,,,,,,,,,,
19980731,0,, TS,14.9N,105.8W,60,,,,,,,,,,,,,,
19980731,600,, HU,15.1N,107.1W,65,,,,,,,,,,,,,,
19980731,1200,, HU,15.3N,108.4W,70,,,,,,,,,,,,,,
19980731,1800,, HU,15.5N,109.6W,75,,,,,,,,,,,,,,
19980801,0,, HU,15.7N,110.8W,75,,,,,,,,,,,,,,
19980801,600,, HU,15.8N,112.1W,80,,,,,,,,,,,,,,
19980801,1200,, HU,15.9N,113.5W,90,,,,,,,,,,,,,,
19980801,1800,, HU,16.1N,115.0W,100,,,,,,,,,,,,,,
19980802,0,, HU,16.4N,116.3W,100,,,,,,,,,,,,,,
19980802,600,, HU,16.8N,117.5W,115,,,,,,,,,,,,,,
19980802,1200,, HU,17.2N,118.6W,110,,,,,,,,,,,,,,
19980802,1800,, HU,17.7N,119.8W,100,,,,,,,,,,,,,,
19980803,0,, HU,18.1N,121.1W,95,,,,,,,,,,,,,,
19980803,600,, HU,18.6N,122.2W,90,,,,,,,,,,,,,,
19980803,1200,, HU,18.9N,123.5W,80,,,,,,,,,,,,,,
19980803,1800,, HU,19.1N,125.0W,75,,,,,,,,,,,,,,
19980804,0,, HU,18.8N,126.5W,70,,,,,,,,,,,,,,
19980804,600,, TS,18.6N,127.8W,60,,,,,,,,,,,,,,
19980804,1200,, TS,18.5N,128.9W,55,,,,,,,,,,,,,,
19980804,1800,, TS,18.6N,129.8W,45,,,,,,,,,,,,,,
19980805,0,, TS,18.7N,130.8W,45,,,,,,,,,,,,,,
19980805,600,, TS,18.9N,132.0W,35,,,,,,,,,,,,,,
19980805,1200,, TD,19.4N,133.3W,30,,,,,,,,,,,,,,
19980805,1800,, TD,19.6N,134.6W,30,,,,,,,,,,,,,,
19980806,0,, TD,19.8N,136.1W,30,,,,,,,,,,,,,,
19980806,600,, TD,20.1N,137.5W,30,,,,,,,,,,,,,,
19980806,1200,, TD,20.4N,139.0W,30,,,,,,,,,,,,,,
19980806,1800,, TD,20.6N,140.3W,30,,,,,,,,,,,,,,
19980807,0,, TD,20.8N,141.7W,30,,,,,,,,,,,,,,
19980807,600,, TD,21.0N,142.9W,30,,,,,,,,,,,,,,
19980807,1200,, TD,21.3N,144.0W,25,,,,,,,,,,,,,,
19980807,1800,, TD,21.6N,144.9W,25,,,,,,,,,,,,,,
19980808,0,, TD,21.9N,145.7W,25,,,,,,,,,,,,,,
19980808,600,, TD,22.2N,146.6W,25,,,,,,,,,,,,,,
19980808,1200,, TD,22.5N,147.6W,25,,,,,,,,,,,,,,
19980808,1800,, TD,22.7N,148.7W,25,,,,,,,,,,,,,,
EP071998, FRANK,15,,,,,,,,,,,,,,,,,,
19980806,1200,, TD,16.7N,111.5W,30,,,,,,,,,,,,,,
19980806,1800,, TD,17.4N,112.0W,30,,,,,,,,,,,,,,
19980807,0,, TD,18.1N,112.1W,30,,,,,,,,,,,,,,
19980807,600,, TD,18.7N,112.2W,30,,,,,,,,,,,,,,
19980807,1200,, TD,19.5N,112.2W,30,,,,,,,,,,,,,,
19980807,1800,, TD,20.3N,112.1W,30,,,,,,,,,,,,,,
19980808,0,, TS,21.3N,112.1W,35,,,,,,,,,,,,,,
19980808,600,, TS,22.3N,112.2W,35,,,,,,,,,,,,,,
19980808,1200,, TS,23.4N,112.5W,35,,,,,,,,,,,,,,
19980808,1800,, TS,24.5N,112.9W,35,,,,,,,,,,,,,,
19980809,0,, TS,25.4N,113.3W,40,,,,,,,,,,,,,,
19980809,600,, TS,26.3N,114.0W,35,,,,,,,,,,,,,,
19980809,1200,, TD,27.1N,114.9W,30,,,,,,,,,,,,,,
19980809,1800,, TD,27.9N,116.0W,25,,,,,,,,,,,,,,
19980810,0,, TD,28.6N,117.1W,25,,,,,,,,,,,,,,
EP081998, GEORGETTE,26,,,,,,,,,,,,,,,,,,
19980811,0,, TD,11.0N,108.9W,25,,,,,,,,,,,,,,
19980811,600,, TD,11.6N,109.5W,30,,,,,,,,,,,,,,
19980811,1200,, TD,11.9N,110.1W,30,,,,,,,,,,,,,,
19980811,1800,, TS,12.2N,110.5W,35,,,,,,,,,,,,,,
19980812,0,, TS,12.6N,110.9W,40,,,,,,,,,,,,,,
19980812,600,, TS,13.1N,111.5W,45,,,,,,,,,,,,,,
19980812,1200,, TS,13.8N,112.4W,55,,,,,,,,,,,,,,
19980812,1800,, TS,14.5N,113.5W,60,,,,,,,,,,,,,,
19980813,0,, HU,15.2N,114.6W,70,,,,,,,,,,,,,,
19980813,600,, HU,15.7N,115.5W,75,,,,,,,,,,,,,,
19980813,1200,, HU,16.3N,116.4W,80,,,,,,,,,,,,,,
19980813,1800,, HU,16.9N,117.3W,85,,,,,,,,,,,,,,
19980814,0,, HU,17.8N,118.2W,90,,,,,,,,,,,,,,
19980814,600,, HU,18.8N,119.1W,95,,,,,,,,,,,,,,
19980814,1200,, HU,19.8N,120.1W,100,,,,,,,,,,,,,,
19980814,1800,, HU,20.9N,121.1W,100,,,,,,,,,,,,,,
19980815,0,, HU,21.8N,122.1W,95,,,,,,,,,,,,,,
19980815,600,, HU,22.7N,123.0W,90,,,,,,,,,,,,,,
19980815,1200,, HU,23.4N,123.8W,85,,,,,,,,,,,,,,
19980815,1800,, HU,23.9N,124.6W,75,,,,,,,,,,,,,,
19980816,0,, HU,24.3N,125.3W,65,,,,,,,,,,,,,,
19980816,600,, TS,24.6N,125.8W,45,,,,,,,,,,,,,,
19980816,1200,, TS,24.7N,126.1W,40,,,,,,,,,,,,,,
19980816,1800,, TS,24.8N,126.4W,35,,,,,,,,,,,,,,
19980817,0,, TD,24.9N,126.7W,30,,,,,,,,,,,,,,
19980817,600,, TD,24.9N,127.0W,25,,,,,,,,,,,,,,
CP011998, UNNAMED,13,,,,,,,,,,,,,,,,,,
19980816,0,, TD,13.1N,142.3W,25,,,,,,,,,,,,,,
19980816,600,, TD,13.2N,142.9W,25,,,,,,,,,,,,,,
19980816,1200,, TD,13.4N,143.7W,30,,,,,,,,,,,,,,
19980816,1800,, TD,13.6N,144.6W,30,,,,,,,,,,,,,,
19980817,0,, TD,13.8N,145.4W,30,,,,,,,,,,,,,,
19980817,600,, TD,14.0N,146.1W,30,,,,,,,,,,,,,,
19980817,1200,, TD,14.2N,146.9W,25,,,,,,,,,,,,,,
19980817,1800,, TD,14.3N,147.8W,25,,,,,,,,,,,,,,
19980818,0,, TD,14.4N,148.8W,25,,,,,,,,,,,,,,
19980818,600,, TD,14.4N,149.9W,25,,,,,,,,,,,,,,
19980818,1200,, TD,14.4N,151.2W,25,,,,,,,,,,,,,,
19980818,1800,, TD,14.4N,152.7W,25,,,,,,,,,,,,,,
19980819,0,, TD,14.4N,154.5W,25,,,,,,,,,,,,,,
EP091998, HOWARD,40,,,,,,,,,,,,,,,,,,
19980820,600,, TD,10.5N,96.5W,25,,,,,,,,,,,,,,
19980820,1200,, TD,10.5N,97.6W,30,,,,,,,,,,,,,,
19980820,1800,, TD,10.6N,98.7W,30,,,,,,,,,,,,,,
19980821,0,, TS,10.7N,99.8W,40,,,,,,,,,,,,,,
19980821,600,, TS,10.9N,100.7W,50,,,,,,,,,,,,,,
19980821,1200,, TS,11.2N,101.5W,55,,,,,,,,,,,,,,
19980821,1800,, HU,11.6N,102.4W,65,,,,,,,,,,,,,,
19980822,0,, HU,12.2N,103.3W,75,,,,,,,,,,,,,,
19980822,600,, HU,12.8N,104.4W,85,,,,,,,,,,,,,,
19980822,1200,, HU,13.4N,105.6W,100,,,,,,,,,,,,,,
19980822,1800,, HU,14.0N,106.8W,110,,,,,,,,,,,,,,
19980823,0,, HU,14.4N,108.0W,130,,,,,,,,,,,,,,
19980823,600,, HU,14.7N,109.3W,125,,,,,,,,,,,,,,
19980823,1200,, HU,15.0N,110.5W,125,,,,,,,,,,,,,,
19980823,1800,, HU,15.2N,111.6W,125,,,,,,,,,,,,,,
19980824,0,, HU,15.5N,112.7W,115,,,,,,,,,,,,,,
19980824,600,, HU,15.8N,113.7W,110,,,,,,,,,,,,,,
19980824,1200,, HU,16.1N,114.8W,110,,,,,,,,,,,,,,
19980824,1800,, HU,16.4N,115.9W,110,,,,,,,,,,,,,,
19980825,0,, HU,16.8N,117.0W,115,,,,,,,,,,,,,,
19980825,600,, HU,17.1N,118.2W,115,,,,,,,,,,,,,,
19980825,1200,, HU,17.3N,119.3W,115,,,,,,,,,,,,,,
19980825,1800,, HU,17.4N,120.3W,115,,,,,,,,,,,,,,
19980826,0,, HU,17.5N,121.2W,115,,,,,,,,,,,,,,
19980826,600,, HU,17.5N,122.1W,110,,,,,,,,,,,,,,
19980826,1200,, HU,17.5N,122.8W,100,,,,,,,,,,,,,,
19980826,1800,, HU,17.5N,123.4W,90,,,,,,,,,,,,,,
19980827,0,, HU,17.7N,123.9W,85,,,,,,,,,,,,,,
19980827,600,, HU,18.0N,124.4W,80,,,,,,,,,,,,,,
19980827,1200,, HU,18.4N,125.0W,70,,,,,,,,,,,,,,
19980827,1800,, HU,18.9N,125.7W,65,,,,,,,,,,,,,,
19980828,0,, TS,19.5N,126.4W,60,,,,,,,,,,,,,,
19980828,600,, TS,20.1N,127.2W,55,,,,,,,,,,,,,,
19980828,1200,, TS,20.5N,127.9W,50,,,,,,,,,,,,,,
19980828,1800,, TS,20.5N,128.7W,45,,,,,,,,,,,,,,
19980829,0,, TS,20.4N,129.5W,40,,,,,,,,,,,,,,
19980829,600,, TS,20.2N,130.3W,35,,,,,,,,,,,,,,
19980829,1200,, TD,19.7N,131.2W,30,,,,,,,,,,,,,,
19980829,1800,, TD,19.3N,132.4W,25,,,,,,,,,,,,,,
19980830,0,, TD,18.8N,133.5W,25,,,,,,,,,,,,,,
EP101998, ISIS,12,,,,,,,,,,,,,,,,,,
19980901,0,, TD,18.3N,109.2W,25,,,,,,,,,,,,,,
19980901,600,, TD,18.8N,109.3W,25,,,,,,,,,,,,,,
19980901,1200,, TD,19.3N,109.5W,30,,,,,,,,,,,,,,
19980901,1800,, TS,20.0N,109.6W,45,,,,,,,,,,,,,,
19980902,0,, TS,21.2N,109.6W,60,,,,,,,,,,,,,,
19980902,600,, TS,22.2N,109.5W,60,,,,,,,,,,,,,,
19980902,1200,, TS,23.3N,109.4W,60,,,,,,,,,,,,,,
19980902,1800,, HU,24.1N,109.2W,65,,,,,,,,,,,,,,
19980903,0,, HU,25.1N,109.0W,65,,,,,,,,,,,,,,
19980903,600,, TS,26.1N,109.1W,60,,,,,,,,,,,,,,
19980903,1200,, TS,27.0N,109.2W,45,,,,,,,,,,,,,,
19980903,1800,, TD,28.0N,109.5W,25,,,,,,,,,,,,,,
EP111998, JAVIER,33,,,,,,,,,,,,,,,,,,
19980906,1200,, TD,17.8N,106.8W,25,,,,,,,,,,,,,,
19980906,1800,, TD,18.3N,107.5W,25,,,,,,,,,,,,,,
19980907,0,, TD,18.8N,108.3W,25,,,,,,,,,,,,,,
19980907,600,, TD,19.2N,109.1W,30,,,,,,,,,,,,,,
19980907,1200,, TD,19.6N,109.7W,30,,,,,,,,,,,,,,
19980907,1800,, TS,20.2N,110.5W,35,,,,,,,,,,,,,,
19980908,0,, TS,20.5N,111.6W,35,,,,,,,,,,,,,,
19980908,600,, TS,20.6N,111.9W,40,,,,,,,,,,,,,,
19980908,1200,, TS,20.8N,112.2W,50,,,,,,,,,,,,,,
19980908,1800,, TS,20.8N,111.9W,40,,,,,,,,,,,,,,
19980909,0,, TS,20.8N,111.5W,35,,,,,,,,,,,,,,
19980909,600,, TS,20.5N,111.5W,35,,,,,,,,,,,,,,
19980909,1200,, TS,20.8N,111.5W,35,,,,,,,,,,,,,,
19980909,1800,, TD,20.9N,111.7W,30,,,,,,,,,,,,,,
19980910,0,, TD,21.1N,111.0W,30,,,,,,,,,,,,,,
19980910,600,, TD,21.0N,110.8W,25,,,,,,,,,,,,,,
19980910,1200,, TD,20.8N,110.6W,25,,,,,,,,,,,,,,
19980910,1800,, TD,20.6N,110.3W,25,,,,,,,,,,,,,,
19980911,0,, TD,20.3N,110.1W,25,,,,,,,,,,,,,,
19980911,600,, TD,20.1N,109.8W,25,,,,,,,,,,,,,,
19980911,1200,, TD,19.8N,109.6W,25,,,,,,,,,,,,,,
19980911,1800,, TD,19.2N,109.2W,25,,,,,,,,,,,,,,
19980912,0,, TD,18.6N,108.7W,25,,,,,,,,,,,,,,
19980912,600,, TD,18.2N,108.2W,30,,,,,,,,,,,,,,
19980912,1200,, TS,17.9N,107.6W,35,,,,,,,,,,,,,,
19980912,1800,, TS,18.0N,106.9W,45,,,,,,,,,,,,,,
19980913,0,, TS,18.4N,106.4W,40,,,,,,,,,,,,,,
19980913,600,, TS,18.8N,106.1W,35,,,,,,,,,,,,,,
19980913,1200,, TS,19.3N,105.8W,35,,,,,,,,,,,,,,
19980913,1800,, TD,19.8N,105.6W,30,,,,,,,,,,,,,,
19980914,0,, TD,20.0N,105.5W,30,,,,,,,,,,,,,,
19980914,600,, TD,20.2N,105.3W,30,,,,,,,,,,,,,,
19980914,1200,, TD,20.5N,105.2W,30,,,,,,,,,,,,,,
EP121998, UNNAMED,8,,,,,,,,,,,,,,,,,,
19981001,1800,, TD,20.5N,109.0W,30,,,,,,,,,,,,,,
19981002,0,, TD,20.6N,108.9W,30,,,,,,,,,,,,,,
19981002,600,, TD,20.7N,109.0W,30,,,,,,,,,,,,,,
19981002,1200,, TD,20.7N,109.2W,30,,,,,,,,,,,,,,
19981002,1800,, TD,20.6N,109.4W,30,,,,,,,,,,,,,,
19981003,0,, TD,21.0N,109.5W,30,,,,,,,,,,,,,,
19981003,600,, TD,21.3N,109.7W,30,,,,,,,,,,,,,,
19981003,1200,, TD,21.4N,110.0W,25,,,,,,,,,,,,,,
EP131998, KAY,17,,,,,,,,,,,,,,,,,,
19981013,0,, TD,15.8N,117.9W,30,,,,,,,,,,,,,,
19981013,600,, TS,15.9N,118.2W,40,,,,,,,,,,,,,,
19981013,1200,, TS,16.0N,118.5W,55,,,,,,,,,,,,,,
19981013,1800,, HU,16.0N,118.5W,65,,,,,,,,,,,,,,
19981014,0,, HU,16.0N,119.2W,65,,,,,,,,,,,,,,
19981014,600,, TS,15.9N,119.9W,60,,,,,,,,,,,,,,
19981014,1200,, TS,15.4N,120.5W,45,,,,,,,,,,,,,,
19981014,1800,, TS,14.8N,120.8W,40,,,,,,,,,,,,,,
19981015,0,, TS,14.2N,121.0W,35,,,,,,,,,,,,,,
19981015,600,, TD,13.8N,121.3W,30,,,,,,,,,,,,,,
19981015,1200,, TD,13.6N,121.6W,30,,,,,,,,,,,,,,
19981015,1800,, TD,13.3N,121.6W,30,,,,,,,,,,,,,,
19981016,0,, TD,13.0N,121.3W,25,,,,,,,,,,,,,,
19981016,600,, TD,12.6N,121.0W,25,,,,,,,,,,,,,,
19981016,1200,, TD,12.0N,121.0W,25,,,,,,,,,,,,,,
19981016,1800,, TD,11.5N,120.5W,25,,,,,,,,,,,,,,
19981017,0,, TD,11.5N,120.0W,25,,,,,,,,,,,,,,
EP141998, LESTER,47,,,,,,,,,,,,,,,,,,
19981015,0,, TD,11.3N,91.7W,30,,,,,,,,,,,,,,
19981015,600,, TD,11.8N,91.8W,30,,,,,,,,,,,,,,
19981015,1200,, TD,12.3N,92.1W,30,,,,,,,,,,,,,,
19981015,1800,, TS,12.7N,92.5W,35,,,,,,,,,,,,,,
19981016,0,, TS,13.1N,93.0W,40,,,,,,,,,,,,,,
19981016,600,, TS,13.6N,93.5W,45,,,,,,,,,,,,,,
19981016,1200,, TS,14.0N,94.0W,50,,,,,,,,,,,,,,
19981016,1800,, HU,14.2N,94.4W,70,,,,,,,,,,,,,,
19981017,0,, HU,14.3N,94.7W,75,,,,,,,,,,,,,,
19981017,600,, HU,14.4N,95.1W,80,,,,,,,,,,,,,,
19981017,1200,, HU,14.5N,95.4W,85,,,,,,,,,,,,,,
19981017,1800,, HU,14.5N,95.8W,85,,,,,,,,,,,,,,
19981018,0,, HU,14.5N,96.4W,85,,,,,,,,,,,,,,
19981018,600,, HU,14.5N,97.1W,85,,,,,,,,,,,,,,
19981018,1200,, HU,14.4N,97.8W,85,,,,,,,,,,,,,,
19981018,1800,, HU,14.3N,98.5W,90,,,,,,,,,,,,,,
19981019,0,, HU,14.2N,99.4W,90,,,,,,,,,,,,,,
19981019,600,, HU,14.3N,100.3W,85,,,,,,,,,,,,,,
19981019,1200,, HU,14.4N,101.3W,85,,,,,,,,,,,,,,
19981019,1800,, HU,14.6N,102.2W,80,,,,,,,,,,,,,,
19981020,0,, HU,14.9N,103.0W,85,,,,,,,,,,,,,,
19981020,600,, HU,15.0N,103.9W,90,,,,,,,,,,,,,,
19981020,1200,, HU,15.2N,104.8W,90,,,,,,,,,,,,,,
19981020,1800,, HU,15.5N,105.8W,90,,,,,,,,,,,,,,
19981021,0,, HU,15.9N,106.7W,90,,,,,,,,,,,,,,
19981021,600,, HU,16.2N,107.5W,90,,,,,,,,,,,,,,
19981021,1200,, HU,16.5N,108.1W,90,,,,,,,,,,,,,,
19981021,1800,, HU,16.6N,108.6W,90,,,,,,,,,,,,,,
19981022,0,, HU,16.6N,108.7W,90,,,,,,,,,,,,,,
19981022,600,, HU,16.7N,108.8W,95,,,,,,,,,,,,,,
19981022,1200,, HU,16.8N,108.8W,100,,,,,,,,,,,,,,
19981022,1800,, HU,16.7N,108.9W,100,,,,,,,,,,,,,,
19981023,0,, HU,16.5N,109.0W,95,,,,,,,,,,,,,,
19981023,600,, HU,16.3N,109.1W,80,,,,,,,,,,,,,,
19981023,1200,, HU,16.0N,109.4W,65,,,,,,,,,,,,,,
19981023,1800,, TS,15.5N,109.7W,60,,,,,,,,,,,,,,
19981024,0,, TS,15.2N,110.1W,55,,,,,,,,,,,,,,
19981024,600,, TS,15.1N,110.6W,50,,,,,,,,,,,,,,
19981024,1200,, TS,15.3N,111.3W,45,,,,,,,,,,,,,,
19981024,1800,, TS,15.5N,112.0W,45,,,,,,,,,,,,,,
19981025,0,, TS,16.0N,112.8W,40,,,,,,,,,,,,,,
19981025,600,, TS,16.5N,113.6W,40,,,,,,,,,,,,,,
19981025,1200,, TS,17.0N,114.2W,40,,,,,,,,,,,,,,
19981025,1800,, TS,17.3N,114.7W,35,,,,,,,,,,,,,,
19981026,0,, TD,17.4N,115.1W,30,,,,,,,,,,,,,,
19981026,600,, TD,17.5N,115.3W,30,,,,,,,,,,,,,,
19981026,1200,, TD,17.7N,115.2W,25,,,,,,,,,,,,,,
EP151998, MADELINE,17,,,,,,,,,,,,,,,,,,
19981016,0,, TD,17.8N,107.6W,25,,,,,,,,,,,,,,
19981016,600,, TD,18.4N,107.8W,30,,,,,,,,,,,,,,
19981016,1200,, TS,18.9N,108.0W,40,,,,,,,,,,,,,,
19981016,1800,, TS,19.3N,108.1W,55,,,,,,,,,,,,,,
19981017,0,, TS,19.5N,108.2W,55,,,,,,,,,,,,,,
19981017,600,, TS,19.6N,108.0W,60,,,,,,,,,,,,,,
19981017,1200,, TS,19.7N,107.6W,60,,,,,,,,,,,,,,
19981017,1800,, HU,19.9N,107.2W,65,,,,,,,,,,,,,,
19981018,0,, HU,20.1N,106.9W,70,,,,,,,,,,,,,,
19981018,600,, HU,20.3N,106.7W,70,,,,,,,,,,,,,,
19981018,1200,, HU,20.6N,106.6W,75,,,,,,,,,,,,,,
19981018,1800,, HU,20.9N,106.5W,75,,,,,,,,,,,,,,
19981019,0,, HU,21.2N,106.6W,75,,,,,,,,,,,,,,
19981019,600,, HU,21.6N,106.7W,70,,,,,,,,,,,,,,
19981019,1200,, TS,22.2N,106.9W,55,,,,,,,,,,,,,,
19981019,1800,, TS,23.0N,107.6W,35,,,,,,,,,,,,,,
19981020,0,, TD,23.7N,108.5W,25,,,,,,,,,,,,,,
EP011999, ADRIAN,19,,,,,,,,,,,,,,,,,,
19990618,600,, TD,13.5N,98.2W,30,,,,,,,,,,,,,,
19990618,1200,, TD,13.7N,99.2W,30,,,,,,,,,,,,,,
19990618,1800,, TS,14.1N,100.4W,35,,,,,,,,,,,,,,
19990619,0,, TS,14.6N,101.8W,40,,,,,,,,,,,,,,
19990619,600,, TS,15.1N,103.1W,50,,,,,,,,,,,,,,
19990619,1200,, TS,15.6N,104.5W,55,,,,,,,,,,,,,,
19990619,1800,, TS,16.1N,105.7W,60,,,,,,,,,,,,,,
19990620,0,, HU,16.7N,106.8W,65,,,,,,,,,,,,,,
