,year,month,day,u
2893,1986.0,12.0,3.0,-0.9486890834998469
2894,1986.0,12.0,4.0,-1.8571317960167448
2895,1986.0,12.0,5.0,-2.2151617348571984
2896,1986.0,12.0,6.0,-1.9007718225361891
2897,1986.0,12.0,7.0,-2.1117281046780434
2898,1986.0,12.0,8.0,-0.9832115042285281
2899,1986.0,12.0,9.0,-0.2387966903017329
2900,1986.0,12.0,10.0,0.6942057155907353
2901,1986.0,12.0,11.0,2.5234740203833006
2902,1986.0,12.0,12.0,1.0303835258927165
2903,1986.0,12.0,13.0,-0.9000403319050676
2904,1986.0,12.0,14.0,-2.9230157551503595
2905,1986.0,12.0,15.0,-3.668201590441258
2906,1986.0,12.0,16.0,-4.22305913052147
2907,1986.0,12.0,17.0,-2.4647883600210747
2908,1986.0,12.0,18.0,-1.173049257875249
2909,1986.0,12.0,19.0,-0.18198240937441124
2910,1986.0,12.0,20.0,-0.4684575909539852
2911,1986.0,12.0,21.0,-0.6753229913449275
2912,1986.0,12.0,22.0,0.9360876526943827
2913,1986.0,12.0,23.0,3.7448501561711325
2914,1986.0,12.0,24.0,3.775149310114017
2915,1986.0,12.0,25.0,2.036195233054684
2916,1986.0,12.0,26.0,3.0879081963988533
2917,1986.0,12.0,27.0,3.6085833132140763
2918,1986.0,12.0,28.0,2.0988928959182864
2919,1986.0,12.0,29.0,0.7367503678319629
2920,1986.0,12.0,30.0,2.2688811183227635
2921,1986.0,12.0,31.0,3.626113513559418
2922,1987.0,1.0,1.0,2.0752849365353683
2923,1987.0,1.0,2.0,0.530911396868234
2924,1987.0,1.0,3.0,1.406389719137998
2925,1987.0,1.0,4.0,2.542736559251143
2926,1987.0,1.0,5.0,1.623016193207539
2927,1987.0,1.0,6.0,2.301218674428414
2928,1987.0,1.0,7.0,2.6341311845200366
2929,1987.0,1.0,8.0,1.3971420814356321
2930,1987.0,1.0,9.0,1.4755761060819452
2931,1987.0,1.0,10.0,3.174380597338029
2932,1987.0,1.0,11.0,2.477518541508296
2933,1987.0,1.0,12.0,0.11702289263744348
2934,1987.0,1.0,13.0,-1.0907271313760845
2935,1987.0,1.0,14.0,-1.1187255631685673
2936,1987.0,1.0,15.0,0.09692747579961747
2937,1987.0,1.0,16.0,1.1590607774037807
2938,1987.0,1.0,17.0,1.0607353671529438
2939,1987.0,1.0,18.0,1.1929708074961098
2940,1987.0,1.0,19.0,2.530719577203996
2941,1987.0,1.0,20.0,2.3186575245979384
2942,1987.0,1.0,21.0,3.33678884536468
2943,1987.0,1.0,22.0,5.423494239762185
2944,1987.0,1.0,23.0,2.869524013416438
2945,1987.0,1.0,24.0,-0.18236762650673555
2946,1987.0,1.0,25.0,-0.20549423130787403
2947,1987.0,1.0,26.0,-1.6081596178001973
2948,1987.0,1.0,27.0,-4.000209768817207
2949,1987.0,1.0,28.0,-4.781365541722657
2950,1987.0,1.0,29.0,-3.9282950892688646
2951,1987.0,1.0,30.0,-1.9499011285281398
2952,1987.0,1.0,31.0,-1.3397160707662223
2953,1987.0,2.0,1.0,-0.8777243036656586
2954,1987.0,2.0,2.0,1.966128618735695
2955,1987.0,2.0,3.0,2.726285250858055
2956,1987.0,2.0,4.0,3.124707500452857
2957,1987.0,2.0,5.0,2.54886314242278
2958,1987.0,2.0,6.0,1.8883765910335093
2959,1987.0,2.0,7.0,1.7337196219619315
2960,1987.0,2.0,8.0,-0.11915942578289329
2961,1987.0,2.0,9.0,-2.1681355115277148
2962,1987.0,2.0,10.0,-2.7992796923721315
2963,1987.0,2.0,11.0,-1.3182943494784212
2964,1987.0,2.0,12.0,1.1841678819026953
2965,1987.0,2.0,13.0,2.9427093606598618
2966,1987.0,2.0,14.0,4.014672881561054
2967,1987.0,2.0,15.0,3.984989172596478
2968,1987.0,2.0,16.0,4.939992553263899
2969,1987.0,2.0,17.0,6.469585493616515
2970,1987.0,2.0,18.0,4.622822827332943
2971,1987.0,2.0,19.0,1.797770003399691
2972,1987.0,2.0,20.0,1.0232481173754309
2973,1987.0,2.0,21.0,1.4742541140351904
2974,1987.0,2.0,22.0,2.115109832111841
2975,1987.0,2.0,23.0,0.8935226040713218
2976,1987.0,2.0,24.0,-0.34763173124861524
2977,1987.0,2.0,25.0,1.518085737750102
2978,1987.0,2.0,26.0,1.810614716877076
2979,1987.0,2.0,27.0,0.1970699183739626
2980,1987.0,2.0,28.0,1.0957863411220217
2981,1987.0,3.0,1.0,3.193566519880676
2982,1987.0,3.0,2.0,1.9977082344960664
2983,1987.0,3.0,3.0,1.232969309701474
2984,1987.0,3.0,4.0,2.1437378356200156
2985,1987.0,3.0,5.0,2.870990768187454
2986,1987.0,3.0,6.0,2.7633363199050223
2987,1987.0,3.0,7.0,2.8680145771292302
2988,1987.0,3.0,8.0,4.758944990181419
2989,1987.0,3.0,9.0,5.740253520009389
2990,1987.0,3.0,10.0,4.9120790778924395
2991,1987.0,3.0,11.0,3.7025062332913663
2992,1987.0,3.0,12.0,2.3154544991260266
2993,1987.0,3.0,13.0,0.5627002932268255
2994,1987.0,3.0,14.0,-1.377105371239594
2995,1987.0,3.0,15.0,-0.3691730706696248
2996,1987.0,3.0,16.0,0.1402745638385312
2997,1987.0,3.0,17.0,0.7420449393711976
2998,1987.0,3.0,18.0,1.9432383849429016
2999,1987.0,3.0,19.0,1.8061562901319093
3000,1987.0,3.0,20.0,0.06858815766848636
3001,1987.0,3.0,21.0,0.14413439559521635
3002,1987.0,3.0,22.0,1.5528595117579869
3003,1987.0,3.0,23.0,3.0827343613403855
3004,1987.0,3.0,24.0,5.626181026706348
3005,1987.0,3.0,25.0,5.365061412771055
3006,1987.0,3.0,26.0,3.8686622574011835
3007,1987.0,3.0,27.0,3.1261837469130995
3008,1987.0,3.0,28.0,3.5044439318352048
3009,1987.0,3.0,29.0,2.6856780336144084
3010,1987.0,3.0,30.0,3.487816703261906
3011,1987.0,3.0,31.0,2.5345115266656677
3012,1987.0,4.0,1.0,0.08853726546700358
3013,1987.0,4.0,2.0,0.2141536794213721
3014,1987.0,4.0,3.0,1.0432009081472202
3015,1987.0,4.0,4.0,-0.6979373041613499
3016,1987.0,4.0,5.0,-1.2291231316603586
3017,1987.0,4.0,6.0,0.45532973858096426
3018,1987.0,4.0,7.0,1.998957415040742
3019,1987.0,4.0,8.0,1.5115787373032745
3020,1987.0,4.0,9.0,0.475232144526867
3021,1987.0,4.0,10.0,0.09681722876422327
3022,1987.0,4.0,11.0,0.18791351610488505
3023,1987.0,4.0,12.0,0.278929258879852
3024,1987.0,4.0,13.0,0.5583632755850547
3025,1987.0,4.0,14.0,1.182961032497762
3026,1987.0,4.0,15.0,0.3836402147603408
3027,1987.0,4.0,16.0,-0.8904275373636743
3028,1987.0,4.0,17.0,-0.44948336362334373
3029,1987.0,4.0,18.0,0.022623813256302583
3030,1987.0,4.0,19.0,0.3204774211915691
3031,1987.0,4.0,20.0,0.5765889283034653
3032,1987.0,4.0,21.0,-0.43605882320039235
3033,1987.0,4.0,22.0,-0.8975600299068773
3034,1987.0,4.0,23.0,-1.375671629889844
3035,1987.0,4.0,24.0,-1.3220944501106615
3036,1987.0,4.0,25.0,-1.5040932441587245
3037,1987.0,4.0,26.0,-3.6741489390526
3038,1987.0,4.0,27.0,-3.994040003661972
3039,1987.0,4.0,28.0,-1.913710321131223
3040,1987.0,4.0,29.0,-1.598218264182563
3041,1987.0,4.0,30.0,-2.096606223317135
3042,1987.0,5.0,1.0,-1.7871250845086735
3043,1987.0,5.0,2.0,-0.46432956158259575
3044,1987.0,5.0,3.0,1.5681490556409248
3045,1987.0,5.0,4.0,1.234942325811943
3046,1987.0,5.0,5.0,0.6105520737975461
3047,1987.0,5.0,6.0,-0.7564767909280299
3048,1987.0,5.0,7.0,-1.8921913961930148
3049,1987.0,5.0,8.0,-3.7281106456380435
3050,1987.0,5.0,9.0,-5.016093748983053
3051,1987.0,5.0,10.0,-5.4335730100611315
3052,1987.0,5.0,11.0,-4.695563097368762
3053,1987.0,5.0,12.0,-3.5244940669694436
3054,1987.0,5.0,13.0,-3.1169395137519658
3055,1987.0,5.0,14.0,-3.1581826154148374
3056,1987.0,5.0,15.0,-2.247841675393559
3057,1987.0,5.0,16.0,-2.164538840165555
3058,1987.0,5.0,17.0,-3.3145399765260315
3059,1987.0,5.0,18.0,-2.749591409633503
3060,1987.0,5.0,19.0,-1.1903829956576146
3061,1987.0,5.0,20.0,-0.11142298158522124
3062,1987.0,5.0,21.0,-0.19479508481961005
3063,1987.0,5.0,22.0,-1.6663943785702564
3064,1987.0,5.0,23.0,-2.6792864760609802
3065,1987.0,5.0,24.0,-2.8659140203818794
3066,1987.0,5.0,25.0,-2.763691453164462
3067,1987.0,5.0,26.0,-3.0617945019219626
3068,1987.0,5.0,27.0,-3.67496591770632
3069,1987.0,5.0,28.0,-4.026574864844029
3070,1987.0,5.0,29.0,-3.6816498464621787
3071,1987.0,5.0,30.0,-3.353612343778143
3072,1987.0,5.0,31.0,-3.178979422295008
3073,1987.0,6.0,1.0,-3.1298820544986476
3074,1987.0,6.0,2.0,-2.929241318626861
3075,1987.0,6.0,3.0,-2.7515115651567115
3076,1987.0,6.0,4.0,-3.278047684598743
3077,1987.0,6.0,5.0,-2.981018125124244
3078,1987.0,6.0,6.0,-2.563991299618529
3079,1987.0,6.0,7.0,-2.09223898732877
3080,1987.0,6.0,8.0,-1.3810495103469194
3081,1987.0,6.0,9.0,-1.417803530226017
3082,1987.0,6.0,10.0,-0.7813301366989727
3083,1987.0,6.0,11.0,-1.3954481214402392
3084,1987.0,6.0,12.0,-2.6783457784630897
3085,1987.0,6.0,13.0,-2.5246622246203287
3086,1987.0,6.0,14.0,-3.0978982066620233
3087,1987.0,6.0,15.0,-2.2387625717338686
3088,1987.0,6.0,16.0,-1.7321235623961329
3089,1987.0,6.0,17.0,-1.692752463130482
3090,1987.0,6.0,18.0,-2.9039172482199156
3091,1987.0,6.0,19.0,-3.3459400614761554
3092,1987.0,6.0,20.0,-1.5360167390768034
3093,1987.0,6.0,21.0,-0.6489119331567279
3094,1987.0,6.0,22.0,0.36726978719368386
3095,1987.0,6.0,23.0,-0.4762381055260043
3096,1987.0,6.0,24.0,-1.5601256182088434
3097,1987.0,6.0,25.0,-1.4421777167157703
3098,1987.0,6.0,26.0,-2.6531627554321773
3099,1987.0,6.0,27.0,-2.750755988433859
3100,1987.0,6.0,28.0,-1.81580440121853
3101,1987.0,6.0,29.0,-0.5596330235148557
3102,1987.0,6.0,30.0,-0.09053204933209713
3103,1987.0,7.0,1.0,1.0407787889840705
3104,1987.0,7.0,2.0,1.5957917451950685
3105,1987.0,7.0,3.0,1.484246524432524
3106,1987.0,7.0,4.0,0.5441120745809869
3107,1987.0,7.0,5.0,-1.1135405264333578
3108,1987.0,7.0,6.0,-1.6539763332547395
3109,1987.0,7.0,7.0,-0.27921290792738773
3110,1987.0,7.0,8.0,0.8699725820457527
3111,1987.0,7.0,9.0,0.31629363739284067
3112,1987.0,7.0,10.0,-1.086334893525482
3113,1987.0,7.0,11.0,-0.6756678998686212
3114,1987.0,7.0,12.0,0.3178310774166213
3115,1987.0,7.0,13.0,0.3896666383475127
3116,1987.0,7.0,14.0,0.15713295641622338
3117,1987.0,7.0,15.0,-0.23345639423429887
3118,1987.0,7.0,16.0,-0.35688989317623765
3119,1987.0,7.0,17.0,-1.0605598006440182
3120,1987.0,7.0,18.0,-1.6682643636271237
3121,1987.0,7.0,19.0,-1.2638667250433002
3122,1987.0,7.0,20.0,-0.7354863851798967
3123,1987.0,7.0,21.0,0.10998161505697368
3124,1987.0,7.0,22.0,0.9202094701406054
3125,1987.0,7.0,23.0,3.7521151746824586
3126,1987.0,7.0,24.0,4.38713302737149
3127,1987.0,7.0,25.0,4.032288395388193
3128,1987.0,7.0,26.0,4.268861096751749
3129,1987.0,7.0,27.0,5.196780917895438
3130,1987.0,7.0,28.0,5.315727993429064
3131,1987.0,7.0,29.0,6.426509322414603
3132,1987.0,7.0,30.0,6.096228614946796
3133,1987.0,7.0,31.0,5.338975771154509
3134,1987.0,8.0,1.0,5.721479082136332
3135,1987.0,8.0,2.0,5.429209594341675
3136,1987.0,8.0,3.0,5.844065074049688
3137,1987.0,8.0,4.0,6.004782503071908
3138,1987.0,8.0,5.0,4.77007020615229
3139,1987.0,8.0,6.0,3.5347125419035317
3140,1987.0,8.0,7.0,1.8499227292819853
3141,1987.0,8.0,8.0,0.44735686093728333
3142,1987.0,8.0,9.0,0.11045039543496671
3143,1987.0,8.0,10.0,-0.6963171467851481
3144,1987.0,8.0,11.0,-1.8945801228344408
3145,1987.0,8.0,12.0,-1.625178579485052
3146,1987.0,8.0,13.0,-1.3138463244683578
3147,1987.0,8.0,14.0,-1.3985158714219068
3148,1987.0,8.0,15.0,-1.3294522726947235
3149,1987.0,8.0,16.0,-3.4334021998933366
3150,1987.0,8.0,17.0,-3.5132475149767473
3151,1987.0,8.0,18.0,-3.856682782823391
3152,1987.0,8.0,19.0,-3.7676403570781645
3153,1987.0,8.0,20.0,-5.20447881232154
3154,1987.0,8.0,21.0,-6.3271397829203835
3155,1987.0,8.0,22.0,-5.705423596167378
3156,1987.0,8.0,23.0,-5.492046166678264
3157,1987.0,8.0,24.0,-4.498886137927769
3158,1987.0,8.0,25.0,-2.8766894092154587
3159,1987.0,8.0,26.0,-2.3048283793223447
3160,1987.0,8.0,27.0,-2.2271380514824273
3161,1987.0,8.0,28.0,-2.3815264558400884
3162,1987.0,8.0,29.0,-3.065444521420261
3163,1987.0,8.0,30.0,-3.490600892990912
3164,1987.0,8.0,31.0,-3.5985929893379307
3165,1987.0,9.0,1.0,-2.312426514593863
3166,1987.0,9.0,2.0,-1.659305060231123
3167,1987.0,9.0,3.0,-2.763436319981004
3168,1987.0,9.0,4.0,-2.4833883283678304
3169,1987.0,9.0,5.0,-1.7673626797082367
3170,1987.0,9.0,6.0,-1.3823199402861341
3171,1987.0,9.0,7.0,-2.477150457436064
3172,1987.0,9.0,8.0,-2.6177052722577443
3173,1987.0,9.0,9.0,-2.3102980256282386
3174,1987.0,9.0,10.0,-1.4245304717715186
3175,1987.0,9.0,11.0,-0.9515474196494953
3176,1987.0,9.0,12.0,-1.0316647787093274
3177,1987.0,9.0,13.0,-1.325628839667182
3178,1987.0,9.0,14.0,-3.08242226298416
3179,1987.0,9.0,15.0,-3.390512069976939
3180,1987.0,9.0,16.0,-2.8513525984039276
3181,1987.0,9.0,17.0,-3.6124701843102116
3182,1987.0,9.0,18.0,-3.4980404525365145
3183,1987.0,9.0,19.0,-2.77909515703017
3184,1987.0,9.0,20.0,-1.7220078565397472
3185,1987.0,9.0,21.0,-1.0858627761694635
3186,1987.0,9.0,22.0,-2.1897121591769846
3187,1987.0,9.0,23.0,-2.1889075214379012
3188,1987.0,9.0,24.0,-1.7679398598735219
3189,1987.0,9.0,25.0,-0.6568431784963238
3190,1987.0,9.0,26.0,-0.952257470125133
3191,1987.0,9.0,27.0,-1.0390341612140759
3192,1987.0,9.0,28.0,-0.566161506190511
3193,1987.0,9.0,29.0,0.041663038090646864
3194,1987.0,9.0,30.0,0.9418151867869469
3195,1987.0,10.0,1.0,1.7073568607795764
3196,1987.0,10.0,2.0,1.0308335408640161
3197,1987.0,10.0,3.0,-0.32969746390450183
3198,1987.0,10.0,4.0,-2.1463661311401125
3199,1987.0,10.0,5.0,-1.2983270645877596
3200,1987.0,10.0,6.0,-0.10507128157152579
3201,1987.0,10.0,7.0,0.4050336681481781
3202,1987.0,10.0,8.0,-0.7986841693760312
3203,1987.0,10.0,9.0,-0.9842811849738169
3204,1987.0,10.0,10.0,-0.9399766134184091
3205,1987.0,10.0,11.0,-0.9417484535736378
3206,1987.0,10.0,12.0,-1.7830264330139727
3207,1987.0,10.0,13.0,-2.7351080391052704
3208,1987.0,10.0,14.0,-3.4271669233342976
3209,1987.0,10.0,15.0,-2.7652606572533927
3210,1987.0,10.0,16.0,-2.3878503509723146
3211,1987.0,10.0,17.0,-1.9626199498905095
3212,1987.0,10.0,18.0,-1.6348189790981564
3213,1987.0,10.0,19.0,-0.9648993007998286
3214,1987.0,10.0,20.0,-1.383147288455831
3215,1987.0,10.0,21.0,-3.031757334470541
3216,1987.0,10.0,22.0,-4.444030352024527
3217,1987.0,10.0,23.0,-4.4149725903458545
3218,1987.0,10.0,24.0,-4.6983800106013405
3219,1987.0,10.0,25.0,-5.502552137349255
3220,1987.0,10.0,26.0,-4.305258634960083
3221,1987.0,10.0,27.0,-0.6495711536207551
3222,1987.0,10.0,28.0,0.3451154726585486
3223,1987.0,10.0,29.0,-1.5352563480709929
3224,1987.0,10.0,30.0,-2.399252663509092
3225,1987.0,10.0,31.0,-1.8424020340906395
3226,1987.0,11.0,1.0,-2.913720451402254
3227,1987.0,11.0,2.0,-2.7876590690824514
3228,1987.0,11.0,3.0,-1.7189695986487727
3229,1987.0,11.0,4.0,-0.5201561940269843
3230,1987.0,11.0,5.0,-0.9849773546210197
3231,1987.0,11.0,6.0,-2.062895283069233
3232,1987.0,11.0,7.0,-2.045112337436677
3233,1987.0,11.0,8.0,-1.7081925526499866
3234,1987.0,11.0,9.0,-1.4819761499631952
3235,1987.0,11.0,10.0,-2.1952666040319646
3236,1987.0,11.0,11.0,-3.385901958677419
3237,1987.0,11.0,12.0,-3.2130086733040812
3238,1987.0,11.0,13.0,-1.6151112946308643
3239,1987.0,11.0,14.0,-0.16920253962989307
3240,1987.0,11.0,15.0,-0.3372380641117161
3241,1987.0,11.0,16.0,-0.38600504728232465
3242,1987.0,11.0,17.0,0.08007168359391414
3243,1987.0,11.0,18.0,-0.36787437900284203
3244,1987.0,11.0,19.0,-0.22566884023407852
3245,1987.0,11.0,20.0,-0.7221601582733186
3246,1987.0,11.0,21.0,-3.0778386728004072
3247,1987.0,11.0,22.0,-3.7186808604505344
3248,1987.0,11.0,23.0,-3.9814305821598683
3249,1987.0,11.0,24.0,-2.3487109690949524
3250,1987.0,11.0,25.0,1.6137915107642975
3251,1987.0,11.0,26.0,2.9474919817664365
3252,1987.0,11.0,27.0,1.9618350762105194
3253,1987.0,11.0,28.0,1.6345062430658714
3254,1987.0,11.0,29.0,2.6961633993559957
3255,1987.0,11.0,30.0,4.8944983122860535
3256,1987.0,12.0,1.0,5.1376828588747685
3257,1987.0,12.0,2.0,3.0088430056265167
3258,1987.0,12.0,3.0,1.9464209465581632
3259,1987.0,12.0,4.0,0.9401828586983285
3260,1987.0,12.0,5.0,0.2966529683957497
3261,1987.0,12.0,6.0,0.605896201118636
3262,1987.0,12.0,7.0,2.484533171033064
3263,1987.0,12.0,8.0,3.7609126253885563
3264,1987.0,12.0,9.0,3.743946349285963
3265,1987.0,12.0,10.0,2.6646800800163177
3266,1987.0,12.0,11.0,1.6989474273887089
3267,1987.0,12.0,12.0,4.077888549166232
3268,1987.0,12.0,13.0,4.961559483685228
3269,1987.0,12.0,14.0,4.2015698256020855
3270,1987.0,12.0,15.0,1.86822844129499
3271,1987.0,12.0,16.0,-0.5598876817245966
3272,1987.0,12.0,17.0,-2.1209153575646553
3273,1987.0,12.0,18.0,-1.7816374681032698
3274,1987.0,12.0,19.0,-0.6593453524084669
3275,1987.0,12.0,20.0,0.23579510102205248
3276,1987.0,12.0,21.0,-0.6755442562707259
3277,1987.0,12.0,22.0,-1.4928445273459232
3278,1987.0,12.0,23.0,-1.7363191513956053
3279,1987.0,12.0,24.0,-1.6671945780326638
3280,1987.0,12.0,25.0,-0.7014782325860089
3281,1987.0,12.0,26.0,1.5199309358492918
3282,1987.0,12.0,27.0,0.5936316939071169
3283,1987.0,12.0,28.0,-1.4635931167383909
3284,1987.0,12.0,29.0,-1.747658975784688
3285,1987.0,12.0,30.0,-3.514322381515023
3286,1987.0,12.0,31.0,-3.1183785084726154
3287,1988.0,1.0,1.0,-1.1613413885402224
3288,1988.0,1.0,2.0,-0.8501191889904902
3289,1988.0,1.0,3.0,-1.8436838791868055
3290,1988.0,1.0,4.0,-2.8833784120243777
3291,1988.0,1.0,5.0,-3.030264013953482
3292,1988.0,1.0,6.0,-3.35429345492115
3293,1988.0,1.0,7.0,-2.2736493332873593
3294,1988.0,1.0,8.0,-1.5523680238268867
3295,1988.0,1.0,9.0,0.09916642643968032
3296,1988.0,1.0,10.0,1.4969741608288984
3297,1988.0,1.0,11.0,-0.044208508177277395
3298,1988.0,1.0,12.0,-1.4498048640204715
3299,1988.0,1.0,13.0,-2.4159393445921893
3300,1988.0,1.0,14.0,-3.1622439985079325
3301,1988.0,1.0,15.0,-1.3910737086624465
3302,1988.0,1.0,16.0,-0.5601958857314457
3303,1988.0,1.0,17.0,0.17516000074481042
3304,1988.0,1.0,18.0,1.2027321809981544
3305,1988.0,1.0,19.0,2.118624843596237
3306,1988.0,1.0,20.0,2.5273373350928523
3307,1988.0,1.0,21.0,2.037122098386419
3308,1988.0,1.0,22.0,1.392141073141083
3309,1988.0,1.0,23.0,-0.12088066049662416
3310,1988.0,1.0,24.0,0.33561394128940236
3311,1988.0,1.0,25.0,-0.23769369005832885
3312,1988.0,1.0,26.0,-4.057259652341699
3313,1988.0,1.0,27.0,-5.932336816396003
3314,1988.0,1.0,28.0,-7.1951862328076
3315,1988.0,1.0,29.0,-6.174041635426292
3316,1988.0,1.0,30.0,-5.414748867484832
3317,1988.0,1.0,31.0,-4.181178359026212
3318,1988.0,2.0,1.0,-2.2248953987341764
3319,1988.0,2.0,2.0,-1.97509083445253
3320,1988.0,2.0,3.0,-2.4267666793434586
3321,1988.0,2.0,4.0,-1.9399278459893665
3322,1988.0,2.0,5.0,-1.9882636193565126
3323,1988.0,2.0,6.0,-3.5666598535959295
3324,1988.0,2.0,7.0,-5.346241681984763
3325,1988.0,2.0,8.0,-4.116757673813588
3326,1988.0,2.0,9.0,-1.7271851900750086
3327,1988.0,2.0,10.0,0.08000391419289699
3328,1988.0,2.0,11.0,-0.17948419673859917
3329,1988.0,2.0,12.0,-0.45007915415457944
3330,1988.0,2.0,13.0,-2.3799011185247707
3331,1988.0,2.0,14.0,-0.8084829521841499
3332,1988.0,2.0,15.0,0.6978591058737464
3333,1988.0,2.0,16.0,-0.5239770030802653
3334,1988.0,2.0,17.0,-2.1159196561537215
3335,1988.0,2.0,18.0,-0.8784272148688004
3336,1988.0,2.0,19.0,2.0281117737959065
3337,1988.0,2.0,20.0,2.9366140897019477
3338,1988.0,2.0,21.0,2.5611048387062425
3339,1988.0,2.0,22.0,-0.38595474482808356
3340,1988.0,2.0,23.0,-0.03269674586442051
3341,1988.0,2.0,24.0,1.7453631736187507
3342,1988.0,2.0,25.0,0.012256126512188104
3343,1988.0,2.0,26.0,-2.1467629054708013
3344,1988.0,2.0,27.0,-2.7483903988813285
3345,1988.0,2.0,28.0,-1.843513313411961
3346,1988.0,2.0,29.0,-0.7067998560991384
3347,1988.0,3.0,1.0,-1.8500821931381637
3348,1988.0,3.0,2.0,-0.17083363387564532
3349,1988.0,3.0,3.0,0.6738389661145732
3350,1988.0,3.0,4.0,0.7812730322086452
3351,1988.0,3.0,5.0,0.3330790578544338
3352,1988.0,3.0,6.0,-0.8636484894416867
3353,1988.0,3.0,7.0,0.16597962087823248
3354,1988.0,3.0,8.0,0.49957349381571703
3355,1988.0,3.0,9.0,2.244310840543477
3356,1988.0,3.0,10.0,4.214410917343443
3357,1988.0,3.0,11.0,5.162691599110822
3358,1988.0,3.0,12.0,3.633619374935094
3359,1988.0,3.0,13.0,2.8128285532953683
3360,1988.0,3.0,14.0,3.736377645550533
3361,1988.0,3.0,15.0,1.7567902416287353
3362,1988.0,3.0,16.0,-1.4100370683885899
3363,1988.0,3.0,17.0,-3.202893852287474
3364,1988.0,3.0,18.0,-2.274283865289533
3365,1988.0,3.0,19.0,-1.8341345870217935
3366,1988.0,3.0,20.0,-4.683198674619931
3367,1988.0,3.0,21.0,-6.28660998904779
3368,1988.0,3.0,22.0,-6.564606025570924
3369,1988.0,3.0,23.0,-5.813241651485981
3370,1988.0,3.0,24.0,-5.252727351054347
3371,1988.0,3.0,25.0,-4.317949547594083
3372,1988.0,3.0,26.0,-3.9315790624749525
3373,1988.0,3.0,27.0,-3.6508055775592467
3374,1988.0,3.0,28.0,-4.413029988036719
3375,1988.0,3.0,29.0,-3.7722657505536574
3376,1988.0,3.0,30.0,-1.8894092063463432
3377,1988.0,3.0,31.0,-1.7665383947900466
3378,1988.0,4.0,1.0,-0.9439189541613651
3379,1988.0,4.0,2.0,0.3727487007933057
3380,1988.0,4.0,3.0,1.1101426066534614
3381,1988.0,4.0,4.0,0.9350879481644583
3382,1988.0,4.0,5.0,0.10499913976544661
3383,1988.0,4.0,6.0,-0.35580097835109825
3384,1988.0,4.0,7.0,-0.3244249907929131
3385,1988.0,4.0,8.0,1.027268157448887
3386,1988.0,4.0,9.0,3.0190127022638684
3387,1988.0,4.0,10.0,3.748556551833204
3388,1988.0,4.0,11.0,3.9141221713017202
3389,1988.0,4.0,12.0,3.733989788538308
3390,1988.0,4.0,13.0,2.3786799250566406
3391,1988.0,4.0,14.0,1.7893660250804886
3392,1988.0,4.0,15.0,2.2455116384197265
3393,1988.0,4.0,16.0,1.6840480936686362
3394,1988.0,4.0,17.0,1.3289021034321422
3395,1988.0,4.0,18.0,3.3320542203132817
3396,1988.0,4.0,19.0,3.822637560107651
3397,1988.0,4.0,20.0,3.1605222348953177
3398,1988.0,4.0,21.0,3.394390709304424
3399,1988.0,4.0,22.0,2.7446257518663693
3400,1988.0,4.0,23.0,0.3536227998939623
3401,1988.0,4.0,24.0,-0.7453545903774383
3402,1988.0,4.0,25.0,-0.5196883371411616
3403,1988.0,4.0,26.0,0.342888901165999
3404,1988.0,4.0,27.0,-0.44122714214437053
3405,1988.0,4.0,28.0,-1.2074389080819188
3406,1988.0,4.0,29.0,-0.8022135071911016
3407,1988.0,4.0,30.0,-0.65639066818804
3408,1988.0,5.0,1.0,1.122959073820299
3409,1988.0,5.0,2.0,1.7686850085946801
3410,1988.0,5.0,3.0,2.4242317402958715
3411,1988.0,5.0,4.0,1.2777291650643825
3412,1988.0,5.0,5.0,-1.543294357477361
3413,1988.0,5.0,6.0,-3.4685396165582674
3414,1988.0,5.0,7.0,-2.640358621781674
3415,1988.0,5.0,8.0,-2.155408835881804
3416,1988.0,5.0,9.0,-1.769643962676895
3417,1988.0,5.0,10.0,-2.42720492088975
3418,1988.0,5.0,11.0,-1.2825819758067318
3419,1988.0,5.0,12.0,-1.4735087801037463
3420,1988.0,5.0,13.0,-1.8909693952335829
3421,1988.0,5.0,14.0,-2.7503018414270457
3422,1988.0,5.0,15.0,-1.7119591075286493
3423,1988.0,5.0,16.0,-0.45632152997882613
3424,1988.0,5.0,17.0,1.4240782831153354
3425,1988.0,5.0,18.0,2.8894503693257008
3426,1988.0,5.0,19.0,2.8165577660128918
3427,1988.0,5.0,20.0,1.2743978244266785
3428,1988.0,5.0,21.0,-0.9367298273044966
3429,1988.0,5.0,22.0,-1.9325304086143085
3430,1988.0,5.0,23.0,-3.566531924916241
3431,1988.0,5.0,24.0,-3.5151838009726486
3432,1988.0,5.0,25.0,-1.8215034999515076
3433,1988.0,5.0,26.0,-2.0697914642762285
3434,1988.0,5.0,27.0,-3.2771328551347594
3435,1988.0,5.0,28.0,-0.6912562206085848
3436,1988.0,5.0,29.0,2.170500287482369
3437,1988.0,5.0,30.0,3.363593160248784
3438,1988.0,5.0,31.0,2.2625567604204377
3439,1988.0,6.0,1.0,1.376953444215797
3440,1988.0,6.0,2.0,0.6759012549970009
3441,1988.0,6.0,3.0,0.0503081711534179
3442,1988.0,6.0,4.0,0.26047806833416587
3443,1988.0,6.0,5.0,-0.7269067413557657
3444,1988.0,6.0,6.0,-1.953395252135394
3445,1988.0,6.0,7.0,-1.6017503462657317
